"id","start_date","start_time","end_date","end_time"
"ME1781390","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:51:30"
"ME1781390","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1781390","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:31:48"
"ME1781390","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1781390","2020-10-16 Fri","15:58:56",\t,\t
"ME1781400","2020-10-15 Thu","18:15:33","2020-10-15 Thu","19:01:41"
"ME1781400","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME1781400","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1781400","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1781430","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1781430","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1781430","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:16:24"
"ME1781510","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1781530","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME1781540","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:15:33"
"ME1781540","2020-10-16 Fri","15:58:56",\t,\t
"ME1781541","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:15:33"
"ME1781541","2020-10-16 Fri","15:58:56",\t,\t
"ME1781570","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:37:21"
"ME1781570","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1781580","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME1781580","2020-10-16 Fri","14:07:23","2020-10-16 Fri","14:40:47"
"ME1781580","2020-10-16 Fri","15:58:56",\t,\t
"ME1811010","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:39:00"
"ME1811010","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1811020","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME1811030","2020-10-15 Thu","17:13:03","2020-10-15 Thu","18:00:08"
"ME1811030","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:01:41"
"ME1811030","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME1811070","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:13:03"
"ME1811070","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:00:08"
"ME1811070","2020-10-15 Thu","19:31:20","2020-10-15 Thu","19:53:33"
"ME1811070","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1811070","2020-10-16 Fri","15:58:56",\t,\t
"ME1811080","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:21:22"
"ME1811080","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:31:30"
"ME1811080","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:08:45"
"ME1811080","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:37:21"
"ME1811080","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1811080","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME1811080","2020-10-16 Fri","14:32:01",\t,\t
"ME1811090","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1811090","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:31:20"
"ME1811100","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:31:30"
"ME1811120","2020-10-16 Fri","15:58:56",\t,\t
"ME1811140","2020-10-16 Fri","01:03:24","2020-10-16 Fri","13:43:03"
"ME1811190","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME1811200","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1811200","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1811210","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:16:24"
"ME1811220","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1811220","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:31:30"
"ME1811220","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1811220","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:07:23"
"ME1811220","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1811221","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1811221","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:31:30"
"ME1811221","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1811221","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:07:23"
"ME1811221","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1811230","2020-10-15 Thu","16:19:15",\t,\t
"ME1811231","2020-10-15 Thu","16:19:15",\t,\t
"ME1811240","2020-10-15 Thu","16:58:49","2020-10-15 Thu","18:00:08"
"ME1811240","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME1811290","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1811300","2020-10-15 Thu","16:19:15",\t,\t
"ME1811320","2020-10-15 Thu","16:19:15",\t,\t
"ME1811330","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:14:06"
"ME1811331","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:14:06"
"ME1811340","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME1811340","2020-10-16 Fri","14:22:43","2020-10-16 Fri","14:40:47"
"ME1811350","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME1811350","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:22:43"
"ME1811500","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1811501","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1811510","2020-10-15 Thu","17:44:24","2020-10-15 Thu","17:52:20"
"ME1811511","2020-10-15 Thu","17:44:24","2020-10-15 Thu","17:52:20"
"ME1812070","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:29:33"
"ME1812070","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1812080","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1812110","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME1812120","2020-10-15 Thu","16:19:15",\t,\t
"ME1812160","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:44:24"
"ME1812160","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:31:48"
"ME1812160","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1812190","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:09:04"
"ME1812200","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:05:39"
"ME1812200","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME1812230","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:13:03"
"ME1812230","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:38:52"
"ME1812230","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:31:20"
"ME1812230","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME1812230","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:39:00"
"ME1812230","2020-10-15 Thu","20:46:27","2020-10-15 Thu","22:24:02"
"ME1812240","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:21:22"
"ME1812240","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:46:11"
"ME1812240","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1812250","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1812260","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:31:20"
"ME1812260","2020-10-15 Thu","20:39:00","2020-10-15 Thu","22:00:08"
"ME1812290","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:01:41"
"ME1812290","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:55:09"
"ME1812290","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME1813020","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:15:33"
"ME1813020","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME1813020","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1813030","2020-10-15 Thu","19:31:20","2020-10-15 Thu","19:53:33"
"ME1813030","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:37:21"
"ME1813050","2020-10-15 Thu","20:39:00","2020-10-15 Thu","20:55:09"
"ME1813070","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1813090","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME1813090","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:54:13"
"ME1813110","2020-10-16 Fri","14:07:23",\t,\t
"ME1813140","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME1813190","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME1813200","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:31:30"
"ME1813240","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1813250","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:36:57"
"ME1813250","2020-10-16 Fri","15:58:56",\t,\t
"ME1813290","2020-10-16 Fri","14:07:23","2020-10-16 Fri","14:22:43"
"ME1813290","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME1813300","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:36:57"
"ME1813300","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:15:33"
"ME1813300","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"ME1813300","2020-10-16 Fri","15:58:56",\t,\t
"ME1814020","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:00:08"
"ME1814020","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1814030","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:23:57"
"ME1814040","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1814040","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1814040","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME1814090","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME1814091","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME1814170","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:23:57"
"ME1814230","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1814231","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1814270","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME1814270","2020-10-16 Fri","02:10:10","2020-10-16 Fri","13:43:03"
"ME1814270","2020-10-16 Fri","14:15:22",\t,\t
"ME1814330","2020-10-15 Thu","16:27:43","2020-10-15 Thu","18:23:40"
"ME1814330","2020-10-15 Thu","20:31:48","2020-10-15 Thu","22:00:08"
"ME1814330","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1814330","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME1814330","2020-10-16 Fri","15:58:56",\t,\t
"ME1814340","2020-10-15 Thu","16:19:15",\t,\t
"ME1814341","2020-10-15 Thu","16:19:15",\t,\t
"ME1814350","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:38:45"
"ME1814350","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME1814360","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:44:24"
"ME1814390","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:31:20"
"ME1814391","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:31:20"
"ME1814410","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME1814410","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1814411","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME1814411","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1815040","2020-10-15 Thu","17:05:39","2020-10-15 Thu","18:38:52"
"ME1815040","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME1815040","2020-10-16 Fri","14:15:22",\t,\t
"ME1815050","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:36:57"
"ME1815050","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"ME1815050","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1815200","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME1815220","2020-10-15 Thu","16:19:15",\t,\t
"ME1815240","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:23:40"
"ME1815240","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1815240","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:15:22"
"ME1815280","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME1815370","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:43:50"
"ME1815370","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME1815370","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:46:48"
"ME1815370","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:31:20"
"ME1815380","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:55:09"
"ME1815380","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:47:33"
"ME1815390","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME1815390","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME1815390","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1815390","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:32:01"
"ME1815400","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME1815400","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:46:27"
"ME1815400","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1815420","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1815420","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:36:57"
"ME1815420","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME1815420","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:46:27"
"ME1815420","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME1815420","2020-10-16 Fri","14:07:23",\t,\t
"ME1815430","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:46:11"
"ME1815440","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1815440","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:38:52"
"ME1815440","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1815460","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME1830010","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:16:24"
"ME1830020","2020-10-15 Thu","16:19:15",\t,\t
"ME1830030","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:18:41"
"ME1830040","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:15:33"
"ME1830040","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1830040","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1830040","2020-10-16 Fri","01:25:11","2020-10-16 Fri","02:10:10"
"ME1830050","2020-10-16 Fri","13:50:50","2020-10-16 Fri","13:58:44"
"ME1830060","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:39:00"
"ME1830060","2020-10-16 Fri","13:43:03","2020-10-16 Fri","15:58:56"
"ME1830070","2020-10-16 Fri","01:25:11","2020-10-16 Fri","13:43:03"
"ME1830090","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME1830090","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME1830150","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:13:03"
"ME1830150","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:31:30"
"ME1830150","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME1830150","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME1830160","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:31:30"
"ME1830160","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1830170","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:31:20"
"ME1830170","2020-10-15 Thu","20:01:26","2020-10-15 Thu","21:14:06"
"ME1830210","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:16:17"
"ME1830230","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:51:30"
"ME1830260","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME1830260","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1830270","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME1830270","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME1830300","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1830300","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1830310","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME1830310","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:31:48"
"ME1830310","2020-10-16 Fri","15:58:56",\t,\t
"ME1830330","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:13:03"
"ME1830330","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"ME1830330","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME1830330","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1830330","2020-10-16 Fri","15:58:56",\t,\t
"ME1830340","2020-10-16 Fri","15:58:56",\t,\t
"ME1830390","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1830410","2020-10-16 Fri","15:58:56",\t,\t
"ME1830420","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME1830430","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:38:45"
"ME1830430","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME1830450","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME1830450","2020-10-16 Fri","15:58:56",\t,\t
"ME1830460","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME1830470","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1830470","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:37:21"
"ME1830490","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME1830490","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:16:24"
"ME1830490","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1830510","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME1830520","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1830530","2020-10-15 Thu","18:31:30","2020-10-15 Thu","18:46:48"
"ME1830530","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:46:27"
"ME1830530","2020-10-15 Thu","20:55:09","2020-10-15 Thu","22:00:08"
"ME1830540","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1830550","2020-10-16 Fri","13:58:44",\t,\t
"ME1830560","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:55:13"
"ME1830570","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:36:57"
"ME1830570","2020-10-15 Thu","20:16:24","2020-10-15 Thu","22:00:08"
"ME1830570","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1830590","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:36:57"
"ME1830590","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:38:52"
"ME1830600","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:46:48"
"ME1830610","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:38:45"
"ME1830610","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME1830610","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME1830620","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME1830620","2020-10-15 Thu","21:37:21","2020-10-15 Thu","23:10:07"
"ME1830630","2020-10-16 Fri","13:43:03","2020-10-16 Fri","15:58:56"
"ME1830640","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1830640","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME1830650","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME1830650","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1830660","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:51:30"
"ME1830660","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"ME1830660","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME1830680","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:05:39"
"ME1830690","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:46:11"
"ME1830690","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1830690","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:55:13"
"ME1830690","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME1830700","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:01:41"
"ME1830700","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:55:13"
"ME1830700","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1830710","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:29:33"
"ME1830710","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1830710","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1830710","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1830720","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME1830730","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:38:52"
"ME1830730","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:23:57"
"ME1830760","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME1830760","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:08:45"
"ME1830760","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:22:43"
"ME1830800","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1831170","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1831171","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1831310","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:23:40"
"ME1831310","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME1831310","2020-10-16 Fri","14:15:22","2020-10-16 Fri","14:40:47"
"ME1831311","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:23:40"
"ME1831311","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME1831311","2020-10-16 Fri","14:15:22","2020-10-16 Fri","14:40:47"
"ME1831850","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:52:20"
"ME1831850","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1831851","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:52:20"
"ME1831851","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1831920","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:31:20"
"ME1831921","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:31:20"
"ME1832000","2020-10-15 Thu","16:19:15",\t,\t
"ME1832001","2020-10-15 Thu","16:19:15",\t,\t
"ME1840010","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:31:20"
"ME1840030","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:55:09"
"ME1840030","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME1840040","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:05:39"
"ME1840040","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:07:46"
"ME1840040","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:01:26"
"ME1840040","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1840070","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:25:11"
"ME1840070","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1840070","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:22:43"
"ME1840070","2020-10-16 Fri","15:58:56",\t,\t
"ME1840080","2020-10-16 Fri","15:58:56",\t,\t
"ME1840100","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"ME1840110","2020-10-15 Thu","19:16:17","2020-10-15 Thu","20:01:26"
"ME1840110","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1840120","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1840130","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1840130","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:05:39"
"ME1840130","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:36:57"
"ME1840130","2020-10-15 Thu","20:08:45","2020-10-15 Thu","21:37:21"
"ME1840130","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1840140","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME1840140","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:22:43"
"ME1840140","2020-10-16 Fri","14:32:01",\t,\t
"ME1840150","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1840150","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:51:30"
"ME1840160","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:44:24"
"ME1840160","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1840180","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME1840190","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME1840190","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1840190","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"ME1840190","2020-10-16 Fri","14:22:43",\t,\t
"ME1840220","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:21:22"
"ME1840230","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:13:03"
"ME1840230","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:23:40"
"ME1840230","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME1840230","2020-10-16 Fri","15:58:56",\t,\t
