,cid,week,day,time,use,sid,gu
28781,168,1,1013,22,0,ME19B247,애월읍
28782,168,1,1013,23,0,ME19B247,애월읍
28783,168,2,1014,0,0,ME19B247,애월읍
28784,168,2,1014,1,0,ME19B247,애월읍
28785,168,2,1014,2,0,ME19B247,애월읍
28786,168,2,1014,3,0,ME19B247,애월읍
28787,168,2,1014,4,0,ME19B247,애월읍
28788,168,2,1014,5,0,ME19B247,애월읍
28789,168,2,1014,6,0,ME19B247,애월읍
28790,168,2,1014,7,0,ME19B247,애월읍
28791,168,2,1014,8,0,ME19B247,애월읍
28792,168,2,1014,9,0,ME19B247,애월읍
28793,168,2,1014,10,0,ME19B247,애월읍
28794,168,2,1014,11,0,ME19B247,애월읍
28795,168,2,1014,12,0,ME19B247,애월읍
28796,168,2,1014,13,0,ME19B247,애월읍
28797,168,2,1014,14,1,ME19B247,애월읍
28798,168,2,1014,15,0,ME19B247,애월읍
28799,168,2,1014,16,0,ME19B247,애월읍
28800,168,2,1014,17,0,ME19B247,애월읍
28801,168,2,1014,18,0,ME19B247,애월읍
28802,168,2,1014,19,0,ME19B247,애월읍
28803,168,2,1014,20,0,ME19B247,애월읍
28804,168,2,1014,21,0,ME19B247,애월읍
28805,168,2,1014,22,0,ME19B247,애월읍
28806,168,2,1014,23,0,ME19B247,애월읍
28807,168,3,1015,0,0,ME19B247,애월읍
28808,168,3,1015,1,0,ME19B247,애월읍
28809,168,3,1015,2,0,ME19B247,애월읍
28810,168,3,1015,3,0,ME19B247,애월읍
28811,168,3,1015,4,0,ME19B247,애월읍
28812,168,3,1015,5,0,ME19B247,애월읍
28813,168,3,1015,6,0,ME19B247,애월읍
28814,168,3,1015,7,0,ME19B247,애월읍
28815,168,3,1015,8,0,ME19B247,애월읍
28816,168,3,1015,9,0,ME19B247,애월읍
28817,168,3,1015,10,0,ME19B247,애월읍
28818,168,3,1015,11,0,ME19B247,애월읍
28819,168,3,1015,12,0,ME19B247,애월읍
28820,168,3,1015,13,0,ME19B247,애월읍
28821,168,3,1015,14,0,ME19B247,애월읍
28822,168,3,1015,15,0,ME19B247,애월읍
28823,168,3,1015,16,0,ME19B247,애월읍
28824,168,3,1015,17,1,ME19B247,애월읍
28825,168,3,1015,18,0,ME19B247,애월읍
28826,169,1,1006,16,1,ME19B247,애월읍
28827,169,1,1006,16,0,ME19B247,애월읍
28828,169,1,1006,17,0,ME19B247,애월읍
28829,169,1,1006,18,0,ME19B247,애월읍
28830,169,1,1006,19,0,ME19B247,애월읍
28831,169,1,1006,20,0,ME19B247,애월읍
28832,169,1,1006,21,0,ME19B247,애월읍
28833,169,1,1006,22,0,ME19B247,애월읍
28834,169,1,1006,23,0,ME19B247,애월읍
28835,169,2,1007,0,0,ME19B247,애월읍
28836,169,2,1007,1,0,ME19B247,애월읍
28837,169,2,1007,2,0,ME19B247,애월읍
28838,169,2,1007,3,0,ME19B247,애월읍
28839,169,2,1007,4,0,ME19B247,애월읍
28840,169,2,1007,5,0,ME19B247,애월읍
28841,169,2,1007,6,0,ME19B247,애월읍
28842,169,2,1007,7,0,ME19B247,애월읍
28843,169,2,1007,8,1,ME19B247,애월읍
28844,169,2,1007,8,0,ME19B247,애월읍
28845,169,2,1007,9,0,ME19B247,애월읍
28846,169,2,1007,10,0,ME19B247,애월읍
28847,169,2,1007,11,0,ME19B247,애월읍
28848,169,2,1007,12,0,ME19B247,애월읍
28849,169,2,1007,13,0,ME19B247,애월읍
28850,169,2,1007,14,0,ME19B247,애월읍
28851,169,2,1007,15,0,ME19B247,애월읍
28852,169,2,1007,16,0,ME19B247,애월읍
28853,169,2,1007,17,0,ME19B247,애월읍
28854,169,2,1007,18,0,ME19B247,애월읍
28855,169,2,1007,19,0,ME19B247,애월읍
28856,169,2,1007,20,0,ME19B247,애월읍
28857,169,2,1007,21,0,ME19B247,애월읍
28858,169,2,1007,22,0,ME19B247,애월읍
28859,169,2,1007,23,0,ME19B247,애월읍
28860,169,3,1008,0,0,ME19B247,애월읍
28861,169,3,1008,1,0,ME19B247,애월읍
28862,169,3,1008,2,0,ME19B247,애월읍
28863,169,3,1008,3,0,ME19B247,애월읍
28864,169,3,1008,4,0,ME19B247,애월읍
28865,169,3,1008,5,0,ME19B247,애월읍
28866,169,3,1008,6,0,ME19B247,애월읍
28867,169,3,1008,7,0,ME19B247,애월읍
28868,169,3,1008,8,0,ME19B247,애월읍
28869,169,3,1008,9,0,ME19B247,애월읍
28870,169,3,1008,10,0,ME19B247,애월읍
28871,169,3,1008,11,0,ME19B247,애월읍
28872,169,3,1008,12,0,ME19B247,애월읍
28873,169,3,1008,13,0,ME19B247,애월읍
28874,169,3,1008,14,0,ME19B247,애월읍
28875,169,3,1008,15,0,ME19B247,애월읍
28876,169,3,1008,16,0,ME19B247,애월읍
28877,169,3,1008,17,0,ME19B247,애월읍
28878,169,3,1008,18,0,ME19B247,애월읍
28879,169,3,1008,19,0,ME19B247,애월읍
28880,169,3,1008,20,0,ME19B247,애월읍
28881,169,3,1008,21,0,ME19B247,애월읍
28882,169,3,1008,22,0,ME19B247,애월읍
28883,169,3,1008,23,0,ME19B247,애월읍
28884,169,4,1009,0,0,ME19B247,애월읍
28885,169,4,1009,1,0,ME19B247,애월읍
28886,169,4,1009,2,0,ME19B247,애월읍
28887,169,4,1009,3,0,ME19B247,애월읍
28888,169,4,1009,4,0,ME19B247,애월읍
28889,169,4,1009,5,0,ME19B247,애월읍
28890,169,4,1009,6,0,ME19B247,애월읍
28891,169,4,1009,7,0,ME19B247,애월읍
28892,169,4,1009,8,0,ME19B247,애월읍
28893,169,4,1009,9,0,ME19B247,애월읍
28894,169,4,1009,10,0,ME19B247,애월읍
28895,169,4,1009,11,0,ME19B247,애월읍
28896,169,4,1009,12,0,ME19B247,애월읍
28897,169,4,1009,13,0,ME19B247,애월읍
28898,169,4,1009,14,0,ME19B247,애월읍
28899,169,4,1009,15,0,ME19B247,애월읍
28900,169,4,1009,16,0,ME19B247,애월읍
28901,169,4,1009,17,0,ME19B247,애월읍
28902,169,4,1009,18,0,ME19B247,애월읍
28903,169,4,1009,19,0,ME19B247,애월읍
28904,169,4,1009,20,0,ME19B247,애월읍
28905,169,4,1009,21,0,ME19B247,애월읍
28906,169,4,1009,22,0,ME19B247,애월읍
28907,169,4,1009,23,0,ME19B247,애월읍
28908,169,5,1010,0,0,ME19B247,애월읍
28909,169,5,1010,1,0,ME19B247,애월읍
28910,169,5,1010,2,0,ME19B247,애월읍
28911,169,5,1010,3,0,ME19B247,애월읍
28912,169,5,1010,4,0,ME19B247,애월읍
28913,169,5,1010,5,0,ME19B247,애월읍
28914,169,5,1010,6,0,ME19B247,애월읍
28915,169,5,1010,7,0,ME19B247,애월읍
28916,169,5,1010,8,0,ME19B247,애월읍
28917,169,5,1010,9,0,ME19B247,애월읍
28918,169,5,1010,10,0,ME19B247,애월읍
28919,169,5,1010,11,0,ME19B247,애월읍
28920,169,5,1010,12,0,ME19B247,애월읍
28921,169,5,1010,13,0,ME19B247,애월읍
28922,169,5,1010,14,0,ME19B247,애월읍
28923,169,5,1010,15,0,ME19B247,애월읍
28924,169,5,1010,16,0,ME19B247,애월읍
28925,169,5,1010,17,0,ME19B247,애월읍
28926,169,5,1010,18,0,ME19B247,애월읍
28927,169,5,1010,19,0,ME19B247,애월읍
28928,169,5,1010,20,0,ME19B247,애월읍
28929,169,5,1010,21,0,ME19B247,애월읍
28930,169,5,1010,22,0,ME19B247,애월읍
28931,169,5,1010,23,0,ME19B247,애월읍
28932,169,6,1011,0,0,ME19B247,애월읍
28933,169,6,1011,1,0,ME19B247,애월읍
28934,169,6,1011,2,0,ME19B247,애월읍
28935,169,6,1011,3,0,ME19B247,애월읍
28936,169,6,1011,4,0,ME19B247,애월읍
28937,169,6,1011,5,0,ME19B247,애월읍
28938,169,6,1011,6,0,ME19B247,애월읍
28939,169,6,1011,7,0,ME19B247,애월읍
28940,169,6,1011,8,0,ME19B247,애월읍
28941,169,6,1011,9,0,ME19B247,애월읍
28942,169,6,1011,10,0,ME19B247,애월읍
28943,169,6,1011,11,0,ME19B247,애월읍
28944,169,6,1011,12,0,ME19B247,애월읍
28945,169,6,1011,13,0,ME19B247,애월읍
28946,169,6,1011,14,0,ME19B247,애월읍
28947,169,6,1011,15,0,ME19B247,애월읍
28948,169,6,1011,16,0,ME19B247,애월읍
28949,169,6,1011,17,0,ME19B247,애월읍
28950,169,6,1011,18,0,ME19B247,애월읍
28951,169,6,1011,19,0,ME19B247,애월읍
28952,169,6,1011,20,0,ME19B247,애월읍
28953,169,6,1011,21,0,ME19B247,애월읍
28954,169,6,1011,22,0,ME19B247,애월읍
28955,169,6,1011,23,0,ME19B247,애월읍
28956,169,0,1012,0,0,ME19B247,애월읍
28957,169,0,1012,1,0,ME19B247,애월읍
28958,169,0,1012,2,0,ME19B247,애월읍
28959,169,0,1012,3,0,ME19B247,애월읍
28960,169,0,1012,4,0,ME19B247,애월읍
28961,169,0,1012,5,0,ME19B247,애월읍
28962,169,0,1012,6,0,ME19B247,애월읍
28963,169,0,1012,7,0,ME19B247,애월읍
28964,169,0,1012,8,0,ME19B247,애월읍
28965,169,0,1012,9,0,ME19B247,애월읍
28966,169,0,1012,10,0,ME19B247,애월읍
28967,169,0,1012,11,0,ME19B247,애월읍
28968,169,0,1012,12,0,ME19B247,애월읍
28969,169,0,1012,13,0,ME19B247,애월읍
28970,169,0,1012,14,1,ME19B247,애월읍
28971,169,0,1012,14,0,ME19B247,애월읍
28972,169,0,1012,15,0,ME19B247,애월읍
28973,169,0,1012,16,0,ME19B247,애월읍
28974,169,0,1012,17,0,ME19B247,애월읍
28975,169,0,1012,18,0,ME19B247,애월읍
28976,169,0,1012,19,0,ME19B247,애월읍
28977,169,0,1012,20,1,ME19B247,애월읍
28978,169,0,1012,20,0,ME19B247,애월읍
28979,169,0,1012,21,0,ME19B247,애월읍
28980,169,0,1012,22,0,ME19B247,애월읍
28981,169,0,1012,23,0,ME19B247,애월읍
28982,169,1,1013,0,0,ME19B247,애월읍
28983,169,1,1013,1,0,ME19B247,애월읍
28984,169,1,1013,2,0,ME19B247,애월읍
28985,169,1,1013,3,0,ME19B247,애월읍
28986,169,1,1013,4,0,ME19B247,애월읍
28987,169,1,1013,5,0,ME19B247,애월읍
28988,169,1,1013,6,0,ME19B247,애월읍
28989,169,1,1013,7,0,ME19B247,애월읍
28990,169,1,1013,8,0,ME19B247,애월읍
28991,169,1,1013,9,0,ME19B247,애월읍
28992,169,1,1013,10,0,ME19B247,애월읍
28993,169,1,1013,11,0,ME19B247,애월읍
28994,169,1,1013,12,0,ME19B247,애월읍
28995,169,1,1013,13,0,ME19B247,애월읍
28996,169,1,1013,14,0,ME19B247,애월읍
28997,169,1,1013,15,0,ME19B247,애월읍
28998,169,1,1013,16,0,ME19B247,애월읍
28999,169,1,1013,17,0,ME19B247,애월읍
29000,169,1,1013,18,0,ME19B247,애월읍
29001,169,1,1013,19,0,ME19B247,애월읍
29002,169,1,1013,20,0,ME19B247,애월읍
29003,169,1,1013,21,0,ME19B247,애월읍
29004,169,1,1013,22,0,ME19B247,애월읍
29005,169,1,1013,23,0,ME19B247,애월읍
29006,169,2,1014,0,0,ME19B247,애월읍
29007,169,2,1014,1,0,ME19B247,애월읍
29008,169,2,1014,2,0,ME19B247,애월읍
29009,169,2,1014,3,0,ME19B247,애월읍
29010,169,2,1014,4,0,ME19B247,애월읍
29011,169,2,1014,5,0,ME19B247,애월읍
29012,169,2,1014,6,0,ME19B247,애월읍
29013,169,2,1014,7,0,ME19B247,애월읍
29014,169,2,1014,8,0,ME19B247,애월읍
29015,169,2,1014,9,0,ME19B247,애월읍
29016,169,2,1014,10,0,ME19B247,애월읍
29017,169,2,1014,11,0,ME19B247,애월읍
29018,169,2,1014,12,0,ME19B247,애월읍
29019,169,2,1014,13,0,ME19B247,애월읍
29020,169,2,1014,14,1,ME19B247,애월읍
29021,169,2,1014,15,0,ME19B247,애월읍
29022,169,2,1014,16,0,ME19B247,애월읍
29023,169,2,1014,17,0,ME19B247,애월읍
29024,169,2,1014,18,0,ME19B247,애월읍
29025,169,2,1014,19,0,ME19B247,애월읍
29026,169,2,1014,20,0,ME19B247,애월읍
29027,169,2,1014,21,0,ME19B247,애월읍
29028,169,2,1014,22,0,ME19B247,애월읍
29029,169,2,1014,23,0,ME19B247,애월읍
29030,169,3,1015,0,0,ME19B247,애월읍
29031,169,3,1015,1,0,ME19B247,애월읍
29032,169,3,1015,2,0,ME19B247,애월읍
29033,169,3,1015,3,0,ME19B247,애월읍
29034,169,3,1015,4,0,ME19B247,애월읍
29035,169,3,1015,5,0,ME19B247,애월읍
29036,169,3,1015,6,0,ME19B247,애월읍
29037,169,3,1015,7,0,ME19B247,애월읍
29038,169,3,1015,8,0,ME19B247,애월읍
29039,169,3,1015,9,0,ME19B247,애월읍
29040,169,3,1015,10,0,ME19B247,애월읍
29041,169,3,1015,11,0,ME19B247,애월읍
29042,169,3,1015,12,0,ME19B247,애월읍
29043,169,3,1015,13,0,ME19B247,애월읍
29044,169,3,1015,14,0,ME19B247,애월읍
29045,169,3,1015,15,0,ME19B247,애월읍
29046,169,3,1015,16,0,ME19B247,애월읍
29047,169,3,1015,17,1,ME19B247,애월읍
29048,169,3,1015,18,0,ME19B247,애월읍
